X	peak	count
1	34123385	0.9159358458094402
1	34199692	0.9827174666017784
1	34206048	0.904026306586158
1	34207997	0.9721517462911659
1	34209518	0.02059565934044394
1	34209703	0.027957
1	34210217	0.01001165689629211
1	34210234	0.011338620165056393
1	34210281	0.064955
1	34210293	0.082904
1	34210297	0.1877205302166024
1	34210324	0.013588197733168295
1	34210379	0.17452758005336902
1	34210590	0.9340676966392036
1	34210792	0.8160694092898602
1	34211290	0.852575320470697
1	34213870	0.8089767521098745
1	34224287	0.29870752382424837
1	34224439	0.19987202396135073
1	34224873	5.12601403386856e-4
1	34225038	0.005171
1	34225089	0.003748
1	34225119	0.008672050828164482
1	34225633	0.23207535256480982
1	34229960	0.9684494170285105
1	34239179	0.9844197390691314
0	32713829	0.7154941522534835
0	32717208	0.24895361788821244
0	32717330	0.02524646691558874
0	32717942	0.019095
0	32718198	5.4e-5
0	32718335	0.07137561994795716
0	32718965	0.055366
0	32718984	0.0026872756794731273
0	32719240	0.04964119260944211
0	32720407	0.846619174822754
0	32731036	0.714871
0	32731385	0.9031974357888196
0	32733071	0.9870366342025624
0	32774693	0.9824349591099046
0	32788234	0.9231177155173712
0	32819087	0.92564231202294
0	32832827	0.9906312673670055
0	32839441	0.7884134590853075
0	32851206	0.9837914098081072
0	32856712	0.9708815238211325
0	32862061	0.31281517644404955
0	32873362	0.861789
0	32879138	0.9143002938957963
0	32885666	0.9827871666702408
0	32887313	0.8348688347099591
0	32899497	0.9808769015036317
0	32903046	0.9966497678499082
0	32918906	0.9678293059938965
0	32943601	0.883135993316657
0	32953080	0.8537578097661804
0	32959078	0.8908742782618684
0	32967374	0.9903262094832
0	32974725	0.9786043856721542
0	33008271	0.7125379010773693
0	33015121	0.5368754495817625
0	33018830	0.923499204915394
0	33019705	0.889147
0	33028727	0.7924535134747642
0	33067587	0.6786086773382496
0	33067994	0.681283
0	33068013	0.7793358780271603
0	33068061	0.7431947157600562
0	33068070	0.7331289954966334
0	33068152	0.631169829045301
0	33068284	0.6891748836926561
0	33068700	0.7008645588247258
0	33083564	0.9516364588921125
0	33092550	0.824393
0	33098627	0.9738862785192026
0	33105491	0.9079281376511491
0	33113910	0.38965437433812444
0	33126694	0.22621358319017854
0	33132551	0.7630834963640005
0	33180150	0.8553059334089207
0	33192188	0.8343053503697605
0	33194526	0.02860347755086623
0	33194736	0.032205
0	33194857	0.010081
0	33194919	0.004335
0	33195088	0.002575048992265973
0	33195430	0.4332141637673872
0	33197549	0.632144
0	33242781	0.53426335550784
0	33279029	0.5875470413668235
0	33294038	0.4795738753839721
0	33305145	0.6567202856388593
0	33308053	0.9951387881978224
0	33310557	0.036645940452589065
0	33310616	0.02521219113560713
0	33310620	0.0067736164041194875
0	33310623	0.011212487948186764
0	33310825	0.011996868762791723
0	33310869	0.0026507754699202682
0	33311111	1.1e-4
0	33311409	0.009315175313993512
0	33311682	0.012434507110617917
0	33311932	0.09137409567531729
0	33314642	0.592959057628068
0	33400611	0.9367064098394738
0	33507179	0.5632402168781339
0	33508119	0.9859426951179839
0	33581046	0.7115509285063382
0	33600457	0.9471811382038782
0	33723031	0.968895843492654
0	33738828	0.9396074936000737
0	33835018	0.9695335702234347
0	33851639	0.9867965039373696
0	33852631	0.9505956093494428
0	33860770	0.9798508073229415
0	33866093	0.9033129325790465
0	33866566	0.644117135893176
0	33968232	0.7391418283939076
0	33968354	0.6362166887879489
0	33968518	0.6420556931827601
0	33968755	0.8544962892430866
0	33968774	0.7805748435950504
0	33968971	0.8672931002733931
0	34038387	0.002148867823063057
0	34038693	0.007254811070347818
0	34038997	0.006246
0	34039189	8.01e-4
0	34039313	5.4e-5
0	34039356	0.0013749151648091093
0	34039687	0.0835269730361976
0	34040232	0.8834241519751023
0	34041333	0.957124
0	34056320	0.9784541509666075
0	34057051	0.9490867105074318
0	34063099	0.9587824707896911
0	34064335	0.8177881427330498
0	34097766	0.9893330778948038
0	34101511	0.008418182887518097
0	34101514	0.004367749333031705
0	34101758	0.004306500603756887
0	34101834	0.012318270086993547
0	34101913	0.020932
0	34101937	0.0018215518714946432
0	34102017	0.002341714224901348
0	34102059	0.0023868134550621973
0	34102062	0.006105240411998748
0	34102175	4.1556885785676273e-4
0	34103339	0.9754549503695916
0	34103345	0.9817914730205674
0	34104127	0.9433313652524387
0	34123385	0.9426817653931695
0	34199692	0.963227535627357
0	34206048	0.8617072555096856
0	34207997	0.9674529821857478
0	34209518	0.0014203188313792194
0	34209703	0.042466
0	34210217	0.0065326094128984194
0	34210234	0.006469893039682351
0	34210281	0.077653
0	34210293	0.09281
0	34210297	0.10780942833344775
0	34210324	0.01272192377679528
0	34210379	0.06990770682748781
0	34210590	0.9383437909141761
0	34210792	0.7157193126627139
0	34211290	0.8759728590540915
0	34213870	0.7090391649774614
0	34224287	0.33457757164501023
0	34224439	0.24704850416658872
0	34224873	3.030781641042529e-4
0	34225038	5.4e-5
0	34225089	0.024462
0	34225119	0.004782667650135685
0	34225633	0.25418947237850464
0	34229960	0.9976292579493566
0	34239179	0.9715495382846904
0	32713829	0.7904245332675832
0	32717208	0.2885717472600333
0	32717330	0.026317746706034595
0	32717942	0.023318
0	32718198	0.013493
0	32718335	0.09845922797090367
0	32718965	0.041903
0	32718984	0.011231764825383152
0	32719240	0.051626242423237656
0	32720407	0.8331787592988532
0	32731036	0.727671
0	32731385	0.9499116766680333
0	32733071	0.9501215171197509
0	32774693	0.9823242905264584
0	32788234	0.9560523359849248
0	32819087	0.9195385821873181
0	32832827	0.9833592730830071
0	32839441	0.7924329599934296
0	32851206	0.9845317850077929
0	32856712	0.979928366501611
0	32862061	0.279714459082905
0	32873362	0.889967
0	32879138	0.9265011281702519
0	32885666	0.9990221375985032
0	32887313	0.7834076713417493
0	32899497	0.9907728755793492
0	32903046	0.9863312080259464
0	32918906	0.9659392468320371
0	32943601	0.9411326393008541
0	32953080	0.853083657629599
0	32959078	0.8295774859684207
0	32967374	0.9888367456963676
0	32974725	0.9331338052169355
0	33008271	0.5876694342282807
0	33015121	0.49600812268045935
0	33018830	0.9731100203806732
0	33019705	0.884088
0	33028727	0.9027764295760098
0	33067587	0.5433754143738619
0	33067994	0.564212
0	33068013	0.7043413427394709
0	33068061	0.6486081326779678
0	33068070	0.6281878644704011
0	33068152	0.5490962726388668
0	33068284	0.6470632862089678
0	33068700	0.6807631708749132
0	33083564	0.9839473224978692
0	33092550	0.802226
0	33098627	0.9708949881541006
0	33105491	0.8744689811947423
0	33113910	0.4178815862065016
0	33126694	0.2079188878604828
0	33132551	0.7033661820901921
0	33180150	0.8400907788232752
0	33192188	0.8550112420218264
0	33194526	0.036762474870843054
0	33194736	0.049494
0	33194857	0.01536
0	33194919	0.009075
0	33195088	0.008005840325915675
0	33195430	0.3907716148919651
0	33197549	0.628879
0	33242781	0.5313539067324285
0	33279029	0.5646912640585513
0	33294038	0.543697520546875
0	33305145	0.6566645764876833
0	33308053	0.9802110297154913
0	33310557	0.033967564314269505
0	33310616	0.041118875558605605
0	33310620	0.018409612558185445
0	33310623	0.015468165185192704
0	33310825	0.026781771279405064
0	33310869	0.007479239777137905
0	33311111	0.004579
0	33311409	0.018783237759269943
0	33311682	0.021147600830079577
0	33311932	0.11936674837286787
0	33314642	0.6430085379133913
0	33400611	0.9079882337715077
0	33507179	0.570624333449306
0	33508119	0.9929200728286177
0	33581046	0.7228150791328684
0	33600457	0.9276607103930989
0	33723031	0.9713963216335856
0	33738828	0.934520553031645
0	33835018	0.9700487087188728
0	33851639	0.9955849270393402
0	33852631	0.9852019223946235
0	33860770	0.9637725095661914
0	33866093	0.9711181577075884
0	33866566	0.6545854127199203
0	33968232	0.7333233193418716
0	33968354	0.6036736899619113
0	33968518	0.6538313053266309
0	33968755	0.8417164676258942
0	33968774	0.8931435602607244
0	33968971	0.8834866908776458
0	34038387	0.009540271720432742
0	34038693	0.015049599260371723
0	34038997	0.003912
0	34039189	0.020076
0	34039313	0.014901
0	34039356	0.008161620803390272
0	34039687	0.1084627043976325
0	34040232	0.839303829231953
0	34041333	0.962307
0	34056320	0.9413669432322541
0	34057051	0.9695995542704191
0	34063099	0.9685774308420371
0	34064335	0.8062948938861574
0	34097766	0.9889635410199666
0	34101511	0.007559930623411856
0	34101514	0.00950496849279414
0	34101758	0.008045665423821138
0	34101834	0.006805215416756465
0	34101913	0.013157
0	34101937	0.012229543591734223
0	34102017	0.00603350542142819
0	34102059	0.005796111767441571
0	34102062	0.009714157005727366
0	34102175	0.0013431213679760072
0	34103339	0.9700389385392351
0	34103345	0.9933491008391082
0	34104127	0.9707768637672971
0	34123385	0.9604851465146517
0	34199692	0.9766299187643577
0	34206048	0.8003630876568654
0	34207997	0.9798071924024948
0	34209518	0.014864958353127481
0	34209703	0.033745
0	34210217	0.013131021634530286
0	34210234	0.015276333662306182
0	34210281	0.092338
0	34210293	0.099868
0	34210297	0.14618887538034042
0	34210324	0.01793679647039364
0	34210379	0.08090998259617477
0	34210590	0.945973127978887
0	34210792	0.8014961434889938
0	34211290	0.9267600762701251
0	34213870	0.7994498219192635
0	34224287	0.2572933431182687
0	34224439	0.1798084926674115
0	34224873	0.00840135219196342
0	34225038	4.3e-5
0	34225089	0.033485
0	34225119	0.011778600431753663
0	34225633	0.3499954997114343
0	34229960	0.9629177836615113
0	34239179	0.9816937934123128
1	32713829	0.684984267149753
1	32717208	0.32522552884477335
1	32717330	0.02058693786053962
1	32717942	0.042175
1	32718198	0.00804
1	32718335	0.1245978615070562
1	32718965	0.058873
1	32718984	0.009201055364091148
1	32719240	0.07840648257961436
1	32720407	0.8920643798007495
1	32731036	0.708438
1	32731385	0.8622850654582329
1	32733071	0.9898327363232347
1	32774693	0.9641349993597417
1	32788234	0.9222250982985725
1	32819087	0.9332616666747217
1	32832827	0.9402682008377434
1	32839441	0.7848806785296244
1	32851206	0.9697324233570022
1	32856712	0.9696448342249846
1	32862061	0.3158182182377812
1	32873362	0.852256
1	32879138	0.8862928372046656
1	32885666	0.9305948022762547
1	32887313	0.7799452162901187
1	32899497	0.9473490646574289
1	32903046	0.9333039053888422
1	32918906	0.9579491971074442
1	32943601	0.9569855006267871
1	32953080	0.8383751927575908
1	32959078	0.9246009767585832
1	32967374	0.9710593765931659
1	32974725	0.9690874681757875
1	33008271	0.672333909991403
1	33015121	0.5243431857714785
1	33018830	0.9713796509608469
1	33019705	0.857827
1	33028727	0.8459044170723496
1	33067587	0.6529769055582119
1	33067994	0.60533
1	33068013	0.7578279088761917
1	33068061	0.7234664690801258
1	33068070	0.6791294541009276
1	33068152	0.651577061731047
1	33068284	0.7173314622105897
1	33068700	0.6978664312441125
1	33083564	0.9840663964528564
1	33092550	0.646883
1	33098627	0.959309254637262
1	33105491	0.8928126885990331
1	33113910	0.4211755959305394
1	33126694	0.3259423299041817
1	33132551	0.7574104313360968
1	33180150	0.8508286265479713
1	33192188	0.819945416068438
1	33194526	0.05500403031106471
1	33194736	0.029812
1	33194857	0.022629
1	33194919	0.011927
1	33195088	0.006652598607506387
1	33195430	0.4329864969031457
1	33197549	0.571628
1	33242781	0.5339991824603062
1	33279029	0.6601978041425502
1	33294038	0.5065964518500823
1	33305145	0.6796864659131837
1	33308053	0.9731895588466998
1	33310557	0.08362179424221305
1	33310616	0.0450403964579702
1	33310620	0.034663423717005704
1	33310623	0.022582237985627873
1	33310825	0.031335682524839245
1	33310869	0.0038380977848715796
1	33311111	0.002609
1	33311409	0.032436785850931016
1	33311682	0.03224556245356891
1	33311932	0.15306312402627786
1	33314642	0.6355823831463835
1	33400611	0.9360806134556321
1	33507179	0.6139489445794669
1	33508119	0.9770410640932987
1	33581046	0.7735018836901622
1	33600457	0.9272840553046251
1	33723031	0.969630224987187
1	33738828	0.9555425338791076
1	33835018	0.9646725174686979
1	33851639	0.9712188243127718
1	33852631	0.9517422292434273
1	33860770	0.9886318086882956
1	33866093	0.9906846374790894
1	33866566	0.673305023514589
1	33968232	0.7157380708446208
1	33968354	0.6360527486767331
1	33968518	0.6667019016674802
1	33968755	0.728974697001325
1	33968774	0.8338009442387603
1	33968971	0.788120349251817
1	34038387	0.012068070355124782
1	34038693	0.008539363500571717
1	34038997	0.019975
1	34039189	0.018931
1	34039313	0.044368
1	34039356	0.00997116965730768
1	34039687	0.09180129147915905
1	34040232	0.8352255441464698
1	34041333	0.86772
1	34056320	0.9799718976016226
1	34057051	0.9681478368901165
1	34063099	0.9576364961253636
1	34064335	0.8537374660119754
1	34097766	0.8788198767093265
1	34101511	0.012320054010889037
1	34101514	0.010217194279046141
1	34101758	0.013776948618300268
1	34101834	0.010953164152586712
1	34101913	0.015783
1	34101937	0.011745213021974649
1	34102017	0.008036173358501491
1	34102059	0.005349085911069333
1	34102062	0.02179427288444412
1	34102175	0.002195803764530549
1	34103339	0.9694772477001128
1	34103345	0.9898584433950182
1	34104127	0.9455789210409342
1	34123385	0.9627421413067114
1	34199692	0.9244107365932013
1	34206048	0.8504314039828674
1	34207997	0.966253491796008
1	34209518	0.015760350107220007
1	34209703	0.045742
1	34210217	0.014336020328110325
1	34210234	0.013365775298596366
1	34210281	0.091807
1	34210293	0.099648
1	34210297	0.18045372960027406
1	34210324	0.010761613070076228
1	34210379	0.12631973216828374
1	34210590	0.9406546239994181
1	34210792	0.8057050433732843
1	34211290	0.9017034973437513
1	34213870	0.8452956425462272
1	34224287	0.31068020624836423
1	34224439	0.26865675952370865
1	34224873	0.0017517582091558651
1	34225038	0.011605
1	34225089	0.05156
1	34225119	0.008362072646431499
1	34225633	0.24971160624867048
1	34229960	0.9654840532251959
1	34239179	0.9608723212547359
1	32713829	0.64224579693549
1	32717208	0.3760751309766898
1	32717330	0.02102006839724002
1	32717942	0.018216
1	32718198	5.7e-5
1	32718335	0.19371374045747347
1	32718965	0.049238
1	32718984	0.0014435940602817445
1	32719240	0.10202124191804729
1	32720407	0.807344138556647
1	32731036	0.751562
1	32731385	0.9431923410745189
1	32733071	0.9982957312698008
1	32774693	0.9757316139712079
1	32788234	0.9475501119915628
1	32819087	0.8773583380154197
1	32832827	0.9721392478833845
1	32839441	0.824962804963866
1	32851206	0.9827311652755104
1	32856712	0.9873896519466396
1	32862061	0.464399757079795
1	32873362	0.833212
1	32879138	0.8862684645051117
1	32885666	0.9642165622111268
1	32887313	0.7973189200282951
1	32899497	0.976577133316346
1	32903046	0.9990365421617681
1	32918906	0.9640078788124221
1	32943601	0.9232829421004777
1	32953080	0.8473930245540753
1	32959078	0.9293761614896537
1	32967374	0.991530361945812
1	32974725	0.9808823051177622
1	33008271	0.6444303587885831
1	33015121	0.5875744575823895
1	33018830	0.9995065809222677
1	33019705	0.929244
1	33028727	0.8344002394870632
1	33067587	0.7953030543066453
1	33067994	0.661269
1	33068013	0.8366166307989191
1	33068061	0.8093271138375752
1	33068070	0.7801416221159216
1	33068152	0.6652436418736375
1	33068284	0.7121432883787986
1	33068700	0.8871596893504726
1	33083564	0.9979071743785012
1	33092550	0.717429
1	33098627	0.9842729043404536
1	33105491	0.8589577279045923
1	33113910	0.5132749519921729
1	33126694	0.33330907018286937
1	33132551	0.74306454658498855
1	33180150	0.9509042817338089
1	33192188	0.8790665189690282
1	33194526	0.05839812133185229
1	33194736	0.033873
1	33194857	5.7e-5
1	33194919	5.7e-5
1	33195088	0.0037326347037599226
1	33195430	0.5390918259947538
1	33197549	0.802675
1	33242781	0.5994468457009479
1	33279029	0.6549903122241516
1	33294038	0.5920889358169261
1	33305145	0.6698270839354938
1	33308053	0.9975439422589187
1	33310557	0.0760375372126798
1	33310616	0.024842120231323372
1	33310620	0.0026549687879634386
1	33310623	0.014166851995918495
1	33310825	0.009135184288953813
1	33310869	8.383321256040181e-4
1	33311111	5.7e-5
1	33311409	0.025437390824812334
1	33311682	0.014364627657608597
1	33311932	0.13424696410839532
1	33314642	0.6641837208968331
1	33400611	0.968599927532229
1	33507179	0.5501960631751677
1	33508119	0.9864897911489485
1	33581046	0.723773772610759
1	33600457	0.9634290124362723
1	33723031	0.9843131295502058
1	33738828	0.9471332990149823
1	33835018	0.9932520850252817
1	33851639	0.9960580321655896
1	33852631	0.9848822654488786
1	33860770	0.9754177089272689
1	33866093	0.9690754258628698
1	33866566	0.7103725094896232
1	33968232	0.7591713137009701
1	33968354	0.6665953328891017
1	33968518	0.6455221092241501
1	33968755	0.8582903702525304
1	33968774	0.8824107341030493
1	33968971	0.8677203779020163
1	34038387	0.0028597434310720163
1	34038693	1.0275190867722723e-4
1	34038997	0.007631
1	34039189	5.7e-5
1	34039313	5.7e-5
1	34039356	8.66001003841499e-4
1	34039687	0.10636508654528853
1	34040232	0.9071199429406817
1	34041333	0.969115
1	34056320	0.9812319242217459
1	34057051	0.9844876510324841
1	34063099	0.9854594333659032
1	34064335	0.8281850071726293
1	34097766	0.9978587612506838
1	34101511	2.2641866434838467e-4
1	34101514	9.909593643634374e-4
1	34101758	6.250951069062861e-5
